time[s],brakingTime.y[s],checkReqAccel.rf[-],checkReqEmBrake.rf[-],checkReqSpeed.rf[-],desSpeed.y[rad/s],machine.om[rpm],opSpeedBand.y[-],runUpTime.y[s],statAnaRefVar[-],stopBand.y[-]
s,s,-,-,-,rad/s,rpm,-,s,-,-
10.009742859736,0.009742859735,0,1,1,52.3598775598299,488.372692115442,0,1.929266454322,0,0
10.011096768537,0.011096768536,0,1,1,52.3598775598299,486.956951823358,0,1.929266454322,0,0
10.012450677338,0.012450677337,0,1,1,52.3598775598299,485.603161138577,0,1.929266454322,0,0
10.014143063339,0.014143063338,0,1,1,52.3598775598299,483.998793271251,0,1.929266454322,0,0
10.01583544934,0.015835449339,0,1,1,52.3598775598299,482.490536809884,0,1.929266454322,0,0
10.017527835341,0.01752783534,0,1,1,52.3598775598299,481.073603374459,0,1.929266454322,0,0
10.019220221342,0.019220221341,0,1,1,52.3598775598299,479.740152054691,0,1.929266454322,0,0
10.020912607343,0.020912607342,0,1,1,52.3598775598299,478.479714379634,0,1.929266454322,0,0
10.023028089844,0.023028089843,0,1,1,52.3598775598299,476.987854291632,0,1.929266454322,0,0
10.025143572345,0.025143572344,0,1,1,52.3598775598299,475.562515251148,0,1.929266454322,0,0
10.027259054846,0.027259054845,0,1,1,52.3598775598299,474.173310333976,0,1.929266454322,0,0
10.029374537347,0.029374537346,0,1,1,52.3598775598299,472.789833613461,0,1.929266454322,0,0
10.031490019848,0.031490019847,0,1,1,52.3598775598299,471.38347054258,0,1.929266454322,0,0
10.033605502349,0.033605502348,0,1,1,52.3598775598299,469.928872780139,0,1.929266454322,0,0
10.036249855475,0.036249855474,0,1,1,52.3598775598299,468.011412259952,0,1.929266454322,0,0
10.038894208601,0.0388942086,0,1,1,52.3598775598299,465.95796123565,0,1.929266454322,0,0
10.041538561727,0.041538561726,0,1,1,52.3598775598299,463.75571077011,0,1.929266454322,0,0
10.044182914853,0.044182914852,0,1,1,52.3598775598299,461.407492663843,0,1.929266454322,0,0
10.046827267979,0.046827267978,0,1,1,52.3598775598299,458.930560816164,0,1.929266454322,0,0
10.049471621105,0.049471621104,0,1,1,52.3598775598299,456.354305698949,0,1.929266454322,0,0
10.052115974231,0.05211597423,0,1,1,52.3598775598299,453.717045308654,0,1.929266454322,0,0
10.054760327357,0.054760327356,0,1,1,52.3598775598299,451.062117838934,0,1.929266454322,0,0
10.057404680483,0.057404680482,0,1,1,52.3598775598299,448.433675783601,0,1.929266454322,0,0
10.060049033609,0.060049033608,0,1,1,52.3598775598299,445.872640248333,0,1.929266454322,0,0
10.062693386735,0.062693386734,0,1,1,52.3598775598299,443.413195651223,0,1.929266454322,0,0
10.065337739861,0.06533773986,0,1,1,52.3598775598299,441.080091016115,0,1.929266454322,0,0
10.067982092987,0.067982092986,0,1,1,52.3598775598299,438.886925607769,0,1.929266454322,0,0
10.070626446113,0.070626446112,0,1,1,52.3598775598299,436.835520217602,0,1.929266454322,0,0
10.073270799239,0.073270799238,0,1,1,52.3598775598299,434.916383209905,0,1.929266454322,0,0
10.075915152365,0.075915152364,0,1,1,52.3598775598299,433.110175674807,0,1.929266454322,0,0
10.078559505491,0.07855950549,0,1,1,52.3598775598299,431.389986935447,0,1.929266454322,0,0
10.081864946898,0.081864946897,0,1,1,52.3598775598299,429.312369519856,0,1.929266454322,0,0
10.085170388305,0.085170388304,0,1,1,52.3598775598299,427.254969825328,0,1.929266454322,0,0
10.088475829712,0.088475829711,0,1,1,52.3598775598299,425.158266991504,0,1.929266454322,0,0
10.091781271119,0.091781271118,0,1,1,52.3598775598299,422.976087216844,0,1.929266454322,0,0
10.095086712526,0.095086712525,0,1,1,52.3598775598299,420.681187748411,0,1.929266454322,0,0
10.098392153933,0.098392153932,0,1,1,52.3598775598299,418.267650119153,0,1.929266454322,0,0
10.10169759534,0.101697595339,0,1,1,52.3598775598299,415.750166247034,0,1.929266454322,0,0
10.105003036747,0.105003036746,0,1,1,52.3598775598299,413.160616797211,0,1.929266454322,0,0
10.108308478154,0.108308478153,0,1,1,52.3598775598299,410.542531341585,0,1.929266454322,0,0
10.111613919561,0.11161391956,0,1,1,52.3598775598299,407.944260591749,0,1.929266454322,0,0
10.114919360968,0.114919360967,0,1,1,52.3598775598299,405.411895083864,0,1.929266454322,0,0
10.118224802375,0.118224802374,0,1,1,52.3598775598299,402.982976789592,0,1.929266454322,0,0
10.121530243782,0.121530243781,0,1,1,52.3598775598299,400.681849014789,0,1.929266454322,0,0
10.124835685189,0.124835685188,0,1,1,52.3598775598299,398.517168847266,0,1.929266454322,0,0
10.128141126596,0.128141126595,0,1,1,52.3598775598299,396.481763930153,0,1.929266454322,0,0
10.131446568003,0.131446568002,0,1,1,52.3598775598299,394.554692482562,0,1.929266454322,0,0
10.13475200941,0.134752009409,0,1,1,52.3598775598299,392.705079512955,0,1.929266454322,0,0
10.138057450817,0.138057450816,0,1,1,52.3598775598299,390.897080964098,0,1.929266454322,0,0
10.141362892224,0.141362892223,0,1,1,52.3598775598299,389.095206949046,0,1.929266454322,0,0
10.145494693983,0.145494693982,0,1,1,52.3598775598299,386.806073311428,0,1.929266454322,0,0
10.149626495742,0.149626495741,0,1,1,52.3598775598299,384.4411755497,0,1.929266454322,0,0
10.153758297501,0.1537582975,0,1,1,52.3598775598299,381.990510869155,0,1.929266454322,0,0
10.15789009926,0.157890099259,0,1,1,52.3598775598299,379.472571789656,0,1.929266454322,0,0
10.162021901019,0.162021901018,0,1,1,52.3598775598299,376.927785799345,0,1.929266454322,0,0
10.166153702778,0.166153702777,0,1,1,52.3598775598299,374.407687587523,0,1.929266454322,0,0
10.170285504537,0.170285504536,0,1,1,52.3598775598299,371.962803673489,0,1.929266454322,0,0
10.174417306296,0.174417306295,0,1,1,52.3598775598299,369.631972310062,0,1.929266454322,0,0
10.178549108055,0.178549108054,0,1,1,52.3598775598299,367.435091327067,0,1.929266454322,0,0
10.182680909814,0.182680909813,0,1,1,52.3598775598299,365.37044717809,0,1.929266454322,0,0
10.186812711573,0.186812711572,0,1,1,52.3598775598299,363.416851078705,0,1.929266454322,0,0
10.190944513332,0.190944513331,0,1,1,52.3598775598299,361.539801703899,0,1.929266454322,0,0
10.195076315091,0.19507631509,0,1,1,52.3598775598299,359.700027547186,0,1.929266454322,0,0
10.198369898232,0.198369898231,0,1,1,52.3598775598299,358.235957774399,0,1.929266454322,0,0
10.201663481373,0.201663481372,0,1,1,52.3598775598299,356.757827621139,0,1.929266454322,0,0
10.204957064514,0.204957064513,0,1,1,52.3598775598299,355.253917993193,0,1.929266454322,0,0
10.207921289341,0.20792128934,0,1,1,52.3598775598299,353.871238709162,0,1.929266454322,0,0
10.210885514168,0.210885514167,0,1,1,52.3598775598299,352.457583313772,0,1.929266454322,0,0
10.213849738995,0.213849738994,0,1,1,52.3598775598299,351.013729855854,0,1.929266454322,0,0
10.216813963822,0.216813963821,0,1,1,52.3598775598299,349.544113954088,0,1.929266454322,0,0
10.219778188649,0.219778188648,0,1,1,52.3598775598299,348.056044055608,0,1.929266454322,0,0
10.222742413476,0.222742413475,0,1,1,52.3598775598299,346.558626813822,0,1.929266454322,0,0
10.22644769451,0.226447694509,0,1,1,52.3598775598299,344.6883267696,0,1.929266454322,0,0
10.230152975544,0.230152975543,0,1,1,52.3598775598299,342.836268624035,0,1.929266454322,0,0
10.233858256578,0.233858256577,0,1,1,52.3598775598299,341.016397906343,0,1.929266454322,0,0
10.237563537612,0.237563537611,0,1,1,52.3598775598299,339.236331185883,0,1.929266454322,0,0
10.241268818646,0.241268818645,0,1,1,52.3598775598299,337.496228250202,0,1.929266454322,0,0
10.24497409968,0.244974099679,0,1,1,52.3598775598299,335.78909453412,0,1.929266454322,0,0
10.249605700972,0.249605700971,0,1,1,52.3598775598299,333.682520626134,0,1.929266454322,0,0
10.254237302264,0.254237302263,0,1,1,52.3598775598299,331.57771895558,0,1.929266454322,0,0
10.258868903556,0.258868903555,0,1,1,52.3598775598299,329.445108181673,0,1.929266454322,0,0
10.263037344719,0.263037344718,0,1,1,52.3598775598299,327.484384676145,0,1.929266454322,0,0
10.267205785882,0.267205785881,0,1,1,52.3598775598299,325.479194332047,0,1.929266454322,0,0
10.271374227045,0.271374227044,0,1,1,52.3598775598299,323.435230894047,0,1.929266454322,0,0
10.276584778499,0.276584778498,0,1,1,52.3598775598299,320.847095922768,0,1.929266454322,0,0
10.281274274807,0.281274274806,0,1,1,52.3598775598299,318.515150817517,0,1.929266454322,0,0
10.285963771115,0.285963771114,0,1,1,52.3598775598299,316.208386067073,0,1.929266454322,0,0
10.290184317792,0.290184317791,0,1,1,52.3598775598299,314.169354601345,0,1.929266454322,0,0
10.294404864469,0.294404864468,0,1,1,52.3598775598299,312.169640373546,0,1.929266454322,0,0
10.298625411146,0.298625411145,0,1,1,52.3598775598299,310.203565082498,0,1.929266454322,0,0
10.303901094492,0.303901094491,0,1,1,52.3598775598299,307.773496855267,0,1.929266454322,0,0
10.308649209503,0.308649209502,0,1,1,52.3598775598299,305.586456524002,0,1.929266454322,0,0
10.313397324514,0.313397324513,0,1,1,52.3598775598299,303.375085799902,0,1.929266454322,0,0
10.317670628024,0.317670628023,0,1,1,52.3598775598299,301.351044049235,0,1.929266454322,0,0
10.321943931534,0.321943931533,0,1,1,52.3598775598299,299.292356421646,0,1.929266454322,0,0
10.326217235044,0.326217235043,0,1,1,52.3598775598299,297.205242512445,0,1.929266454322,0,0
10.331558864431,0.33155886443,0,1,1,52.3598775598299,294.575277169588,0,1.929266454322,0,0
10.336366330879,0.336366330878,0,1,1,52.3598775598299,292.212053511746,0,1.929266454322,0,0
10.341173797327,0.341173797326,0,1,1,52.3598775598299,289.873417424087,0,1.929266454322,0,0
10.34550051713,0.345500517129,0,1,1,52.3598775598299,287.799867674968,0,1.929266454322,0,0
10.349827236933,0.349827236932,0,1,1,52.3598775598299,285.756528379558,0,1.929266454322,0,0
10.354153956736,0.354153956735,0,1,1,52.3598775598299,283.736270647544,0,1.929266454322,0,0
10.35956235649,0.359562356489,0,1,1,52.3598775598299,281.225020172417,0,1.929266454322,0,0
10.364429916268,0.364429916267,0,1,1,52.3598775598299,278.956738945634,0,1.929266454322,0,0
10.369297476046,0.369297476045,0,1,1,52.3598775598299,276.663140365675,0,1.929266454322,0,0
10.373678279846,0.373678279845,0,1,1,52.3598775598299,274.570109341324,0,1.929266454322,0,0
10.378059083646,0.378059083645,0,1,1,52.3598775598299,272.451389129401,0,1.929266454322,0,0
10.382439887446,0.382439887445,0,1,1,52.3598775598299,270.315154645425,0,1.929266454322,0,0
10.386820691246,0.386820691245,0,1,1,52.3598775598299,268.173466731102,0,1.929266454322,0,0
10.391201495046,0.391201495045,0,1,1,52.3598775598299,266.039069204052,0,1.929266454322,0,0
10.395582298846,0.395582298845,0,1,1,52.3598775598299,263.922233460695,0,1.929266454322,0,0
10.401058303596,0.401058303595,0,1,1,52.3598775598299,261.308922304864,0,1.929266454322,0,0
10.406534308346,0.406534308345,0,1,1,52.3598775598299,258.728715368322,0,1.929266454322,0,0
10.412010313096,0.412010313095,0,1,1,52.3598775598299,256.165762292406,0,1.929266454322,0,0
10.416938717371,0.41693871737,0,1,1,52.3598775598299,253.855862105643,0,1.929266454322,0,0
10.421867121646,0.421867121645,0,1,1,52.3598775598299,251.529016686915,0,1.929266454322,0,0
10.426795525921,0.42679552592,0,1,1,52.3598775598299,249.178630950971,0,1.929266454322,0,0
10.431723930196,0.431723930195,0,1,1,52.3598775598299,246.805827643534,0,1.929266454322,0,0
10.436652334471,0.43665233447,0,1,1,52.3598775598299,244.418270376594,0,1.929266454322,0,0
10.441580738746,0.441580738745,0,1,1,52.3598775598299,242.02746555419,0,1.929266454322,0,0
10.446509143021,0.44650914302,0,1,1,52.3598775598299,239.645170518844,0,1.929266454322,0,0
10.451437547296,0.451437547295,0,1,1,52.3598775598299,237.279814123086,0,1.929266454322,0,0
10.45759805264,0.457598052639,0,1,1,52.3598775598299,234.350700768443,0,1.929266454322,0,0
10.463758557984,0.463758557983,0,1,1,52.3598775598299,231.443979037114,0,1.929266454322,0,0
10.469919063328,0.469919063327,0,1,1,52.3598775598299,228.541010710376,0,1.929266454322,0,0
10.475463518137,0.475463518136,0,1,1,52.3598775598299,225.915290769724,0,1.929266454322,0,0
10.481007972946,0.481007972945,0,1,1,52.3598775598299,223.269105123346,0,1.929266454322,0,0
10.486552427755,0.486552427754,0,1,1,52.3598775598299,220.604012123799,0,1.929266454322,0,0
10.492096882564,0.492096882563,0,1,1,52.3598775598299,217.928903996665,0,1.929266454322,0,0
10.497641337373,0.497641337372,0,1,1,52.3598775598299,215.255582128813,0,1.929266454322,0,0
10.503185792182,0.503185792181,0,1,1,52.3598775598299,212.5939524594,0,1.929266454322,0,0
10.510116360693,0.510116360692,0,1,1,52.3598775598299,209.290029041449,0,1.929266454322,0,0
10.516353872353,0.516353872352,0,1,1,52.3598775598299,206.333879055785,0,1.929266454322,0,0
10.522591384013,0.522591384012,0,1,1,52.3598775598299,203.38147173982,0,1.929266454322,0,0
10.528205144507,0.528205144506,0,1,1,52.3598775598299,200.716208672361,0,1.929266454322,0,0
10.533818905001,0.533818905,0,1,1,52.3598775598299,198.037412772405,0,1.929266454322,0,0
10.539432665495,0.539432665494,0,1,1,52.3598775598299,195.345832604469,0,1.929266454322,0,0
10.545046425989,0.545046425988,0,1,1,52.3598775598299,192.647297889746,0,1.929266454322,0,0
10.550660186483,0.550660186482,0,1,1,52.3598775598299,189.949722732513,0,1.929266454322,0,0
10.556273946977,0.556273946976,0,1,1,52.3598775598299,187.259815402112,0,1.929266454322,0,0
10.563291147594,0.563291147593,0,1,1,52.3598775598299,183.912771556457,0,1.929266454322,0,0
10.570308348211,0.57030834821,0,1,1,52.3598775598299,180.579017345039,0,1.929266454322,0,0
10.577325548828,0.577325548827,0,1,1,52.3598775598299,177.246940777406,0,1.929266454322,0,0
10.583641029383,0.583641029382,0,1,1,52.3598775598299,174.239230200218,0,1.929266454322,0,0
10.589956509938,0.589956509937,0,1,1,52.3598775598299,171.219338704804,0,1.929266454322,0,0
10.596271990493,0.596271990492,0,1,1,52.3598775598299,168.190848119672,0,1.929266454322,0,0
10.602587471048,0.602587471047,0,1,1,52.3598775598299,165.161671459874,0,1.929266454322,0,0
10.608902951603,0.608902951602,0,1,1,52.3598775598299,162.138762766549,0,1.929266454322,0,0
10.614586884102,0.614586884101,0,1,1,52.3598775598299,159.426411901176,0,1.929266454322,0,0
10.620270816601,0.6202708166,0,1,1,52.3598775598299,156.720822235258,0,1.929266454322,0,0
10.6259547491,0.625954749099,0,1,1,52.3598775598299,154.018131263117,0,1.929266454322,0,0
10.631638681599,0.631638681598,0,1,1,52.3598775598299,151.313490665997,0,1.929266454322,0,0
10.637322614098,0.637322614097,0,1,1,52.3598775598299,148.603084729905,0,1.929266454322,0,0
10.643006546597,0.643006546596,0,1,1,52.3598775598299,145.88565724228,0,1.929266454322,0,0
10.648690479096,0.648690479095,0,1,1,52.3598775598299,143.162956707887,0,1.929266454322,0,0
10.654374411595,0.654374411594,0,1,1,52.3598775598299,140.439085728174,0,1.929266454322,0,0
10.660058344094,0.660058344093,0,1,1,52.3598775598299,137.718520536333,0,1.929266454322,0,0
10.665742276593,0.665742276592,0,1,1,52.3598775598299,135.003927463514,0,1.929266454322,0,0
10.672847192217,0.672847192216,0,1,1,52.3598775598299,131.618765285949,0,1.929266454322,0,0
10.679241616278,0.679241616277,0,1,1,52.3598775598299,128.575282752216,0,1.929266454322,0,0
10.685636040339,0.685636040338,0,1,1,52.3598775598299,125.52904857268,0,1.929266454322,0,0
10.6920304644,0.692030464399,0,1,1,52.3598775598299,122.476571985038,0,1.929266454322,0,0
10.698424888461,0.69842488846,0,1,1,52.3598775598299,119.418137671493,0,1.929266454322,0,0
10.704819312522,0.704819312521,0,1,1,52.3598775598299,116.357249048793,0,1.929266454322,0,0
10.711213736583,0.711213736582,0,1,1,52.3598775598299,113.298379745657,0,1.929266454322,0,0
10.717608160644,0.717608160643,0,1,1,52.3598775598299,110.244436267832,0,1.929266454322,0,0
10.724002584705,0.724002584704,0,1,1,52.3598775598299,107.195347415174,0,1.929266454322,0,0
10.730397008766,0.730397008765,0,1,1,52.3598775598299,104.148428941135,0,1.929266454322,0,0
10.736791432827,0.736791432826,0,1,1,52.3598775598299,101.100118794602,0,1.929266454322,0,0
10.743185856888,0.743185856887,0,1,1,52.3598775598299,98.0479853463356,0,1.929266454322,0,0
10.749580280949,0.749580280948,0,1,1,52.3598775598299,94.991904591534,0,1.929266454322,0,0
10.75597470501,0.755974705009,0,1,1,52.3598775598299,91.9338786240511,0,1.929266454322,0,0
10.762369129071,0.76236912907,0,1,1,52.3598775598299,88.8767428625634,0,1.929266454322,0,0
10.768763553132,0.768763553131,0,1,1,52.3598775598299,85.8225646840946,0,1.929266454322,0,0
10.775157977193,0.775157977192,0,1,1,52.3598775598299,82.7716151767929,0,1.929266454322,0,0
10.781552401254,0.781552401253,0,1,1,52.3598775598299,79.7224049311478,0,1.929266454322,0,0
10.787946825315,0.787946825314,0,1,1,52.3598775598299,76.6726607339885,0,1.929266454322,0,0
10.794341249376,0.794341249375,0,1,1,52.3598775598299,73.6206256841113,0,1.929266454322,0,0
10.800735673437,0.800735673435999,0,1,1,52.3598775598299,70.5659519285529,0,1.929266454322,0,0
10.807130097498,0.807130097496999,0,1,1,52.3598775598299,67.5097461297797,0,1.929266454322,0,0
10.813524521559,0.813524521557999,0,1,1,52.3598775598299,64.4538273008961,0,1.929266454322,0,0
10.81991894562,0.819918945618999,0,1,1,52.3598775598299,61.3995855400061,0,1.929266454322,0,0
10.826313369681,0.826313369679999,0,1,1,52.3598775598299,58.3474886411045,0,1.929266454322,0,0
10.832707793742,0.832707793740999,0,1,1,52.3598775598299,55.2969145672947,0,1.929266454322,0,0
10.840700823818,0.840700823817,0,1,1,52.3598775598299,51.4838310049828,0,1.929266454322,0,0
10.848693853894,0.848693853893,0,1,1,52.3598775598299,47.6684853182827,0,1.929266454322,0,0
10.855887580962,0.855887580961,0,1,1,52.3598775598299,44.2318588532966,0,1.929266454322,0,0
10.862361935323,0.862361935322,0,1,1,52.3598775598299,41.1376475473317,0,1.929266454322,0,0
10.868188854248,0.868188854247,0,1,1,52.3598775598299,38.3531275732027,0,1.929266454322,0,0
10.874015773173,0.874015773172,0,1,1,52.3598775598299,35.5698902097105,0,1.929266454322,0,0
10.879403067228,0.879403067227,0,1,1,52.3598775598299,32.9981863992102,0,1.929266454322,0,0
10.884790361283,0.884790361282,0,1,1,52.3598775598299,30.4277622102109,0,1.929266454322,0,0
10.890177655338,0.890177655337,0,1,1,52.3598775598299,27.8579588071656,0,1.929266454322,0,0
10.895564949393,0.895564949392,0,1,1,52.3598775598299,25.2879144391708,0,1.929266454322,0,0
10.900952243448,0.900952243447,0,1,1,52.3598775598299,22.7168690839517,0,1.929266454322,0,0
10.905974859478,0.905974859477,0,1,1,52.3598775598299,20.3185923782729,0,1.929266454322,0,0
10.910997475508,0.910997475507,0,1,1,52.3598775598299,17.9191565133669,0,1.929266454322,0,0
10.916020091538,0.916020091537,0,1,1,52.3598775598299,15.5189923328473,0,1.929266454322,0,0
10.921042707568,0.921042707567,0,1,1,52.3598775598299,13.1187447294052,0,1.929266454322,0,0
10.926065323598,0.926065323597,0,1,1,52.3598775598299,10.7190682552843,0,1.929266454322,0,0
10.930837297055,0.930837297054,0,1,1,52.3598775598299,8.44010329112289,0,1.929266454322,0,0
10.935609270512,0.935609270511,0,1,1,52.3598775598299,6.16220282121844,0,1.929266454322,0,0
10.939904046623,0.939904046622,0,1,1,52.3598775598299,4.11286930912403,0,1.929266454322,0,0
10.944198822734,0.944198822733,0,1,1,52.3598775598299,2.06394655123094,0,1.929266454322,0,0
10.947477084472,0.947477084471,0,1,1,52.3598775598299,0.500004772098587,0,1.929266454322,0,0
10.947477094477,0.947477094476,0,1,1,52.3598775598299,0.499999998889013,0,1.929266454322,0,0
10.947477094477,0.947477094476,0,1,1,52.3598775598299,0.499999998889013,0,1.929266454322,0,0
10.947477094477,0.947477094476,0,1,1,52.3598775598299,0.499999998889013,0,1.929266454322,0,0
10.948105900707,0.948105900706,0,1,1,52.3598775598299,0.199999998765706,0,1.929266454322,0,0
10.948105900707,0.948105900706,0,1,1,52.3598775598299,0.199999998765706,0,1.929266454322,0,-1
10.948105900707,0.948105900706,0,1,1,52.3598775598299,0.199999998765706,0,1.929266454322,0,-1
10.948105900707,0.948105900706,0,1,1,52.3598775598299,0.199999998765706,0,1.929266454322,0,-1
10.948524997165,0.948105900706,0,1,1,52.3598775598299,4.77454853996823e-05,0,1.929266454322,0,-1
10.948524997165,0.948105900706,0,1,1,52.3598775598299,4.77454853996823e-05,0,1.929266454322,0,-1
10.948524997165,0.948105900706,0,1,1,52.3598775598299,4.77454853996823e-05,0,1.929266454322,0,-1
10.94852509724,0.948105900706,0,1,1,52.3598775598299,-9.68473767790027e-10,0,1.929266454322,0,-1
10.94852509724,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.94852509724,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.94852509724,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.94852509724,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.949626499019,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.950648418473,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.952181297654,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.95407921637,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.955977135086,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.958754168823,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.960582243202,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.962410317581,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.96423839196,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.966066466339,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.968168871904,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.970271277469,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.972373683034,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.974265848042,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.97615801305,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.977860961557,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.979563910064,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.981266858571,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.982969807078,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.984672755585,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.986375704092,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.988504389726,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.99063307536,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.992761760994,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.994890446628,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.997019132262,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
10.999147817896,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.00127650353,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.003405189164,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.005533874798,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.007662560432,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.009791246066,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.0119199317,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.014048617334,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.016709474376,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.019370331418,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.02203118846,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.024692045502,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.027352902544,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.029747673882,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.03214244522,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.034537216558,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.036931987896,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.039326759234,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.041721530572,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.04411630191,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.046511073248,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.04950453742,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.052498001592,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.055491465764,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.058185583519,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.060879701274,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.063304407253,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.065729113232,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.068153819211,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.07057852519,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.073003231169,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.075427937148,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.077852643127,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.080883525601,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.083914408075,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.086945290549,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.089673084775,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.092400879001,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.094855893804,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.097310908607,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.09976592341,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.102220938213,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.104675953016,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.107130967819,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.109585982622,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.112654751126,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
11.11572351963,0.948105900706,0,1,1,52.3598775598299,0,0,1.929266454322,0,-1
